2026-04-08 09:53:04,381 | INFO | Run log file: runs/logs/run_20260408_095304.log
2026-04-08 09:53:51,471 | INFO | [arxiv_raw] 8/500 id=2604.05631v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-07 09:35:03+00:00 lead_author=Amir Konigsberg title=Beyond Behavior: Why AI Evaluation Needs a Cognitive Revolution
2026-04-08 09:53:51,471 | INFO | [arxiv_raw] 9/500 id=2604.05485v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-07 06:25:49+00:00 lead_author=Yi Nian title=Auditable Agents
2026-04-08 09:53:51,471 | INFO | [arxiv_raw] 10/500 id=2604.05272v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-07 00:13:20+00:00 lead_author=Russell H. Taylor title=Final Report, Center for Computer-Integrated Computer-Integrated Surgical Systems and Technology, NSF ERC Cooperative Agreement EEC9731748, Volume 1
2026-04-08 09:53:51,471 | INFO | [arxiv_raw] 11/500 id=2604.05229v1 in_window=True domain_match=True prefilter_hits=[] anchor_hits=['reserving'] published=2026-04-06 22:49:28+00:00 lead_author=Christopher Koch title=From Governance Norms to Enforceable Controls: A Layered Translation Method for Runtime Guardrails in Agentic AI
2026-04-08 09:53:51,471 | INFO | [arxiv_raw] 12/500 id=2604.05167v1 in_window=True domain_match=True prefilter_hits=[] anchor_hits=['reserving'] published=2026-04-06 20:58:30+00:00 lead_author=Owen Shen title=End-to-End Learning of Correlated Operating Reserve Requirements in Security-Constrained Economic Dispatch
2026-04-08 09:53:51,471 | INFO | [arxiv_raw] 13/500 id=2604.05143v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-06 20:11:04+00:00 lead_author=Platon Promyslov title=Existence of a classical solution to the integro-differential equation arising in the Cramér--Lundberg non-life insurance model with proportional investment
2026-04-08 09:53:51,471 | INFO | [arxiv_raw] 14/500 id=2604.05093v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-06 18:46:39+00:00 lead_author=Vikram Ravi title=Great Walls of Cosmic Baryons in the Northern Sky
2026-04-08 09:53:51,471 | INFO | [arxiv_raw] 15/500 id=2604.05020v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-06 18:00:01+00:00 lead_author=Hiromichi Tagawa title=Electromagnetic Flares from Compact-Object Mergers in AGN Disks: Signatures and Predictions
2026-04-08 09:53:51,471 | INFO | [arxiv_raw] 16/500 id=2604.05016v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-06 18:00:00+00:00 lead_author=Yasunori Nomura title=Electroweak Doublet Dark Matter for a Galactic Halo Gamma-Ray Excess
2026-04-08 09:53:51,471 | INFO | [arxiv_raw] 17/500 id=2604.04815v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-06 16:20:47+00:00 lead_author=Cheng Xu title=LiveFact: A Dynamic, Time-Aware Benchmark for LLM-Driven Fake News Detection
2026-04-08 09:53:51,471 | INFO | [arxiv_raw] 18/500 id=2604.04775v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-06 15:46:41+00:00 lead_author=Amir Rafe title=Community Driving-Safety Deterioration as a Push Factor for Public Endorsement of AI Driving Capability
2026-04-08 09:53:51,471 | INFO | [arxiv_raw] 19/500 id=2604.04761v1 in_window=True domain_match=True prefilter_hits=[] anchor_hits=['reserving'] published=2026-04-06 15:29:37+00:00 lead_author=Alex Krasnok title=What quantum computer to buy?
2026-04-08 09:53:51,471 | INFO | [arxiv_raw] 20/500 id=2604.04738v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-06 15:04:27+00:00 lead_author=Zhenhang Shang title=Fine-Tuning Integrity for Modern Neural Networks: Structured Drift Proofs via Norm, Rank, and Sparsity Certificates
2026-04-08 09:53:51,471 | INFO | [arxiv_raw] 21/500 id=2604.04692v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-06 14:01:38+00:00 lead_author=Jaeyoon Jung title=Is a Picture Worth a Thousand Words? Adaptive Multimodal Fact-Checking with Visual Evidence Necessity
2026-04-08 09:53:51,471 | INFO | [arxiv_raw] 22/500 id=2604.04649v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-06 12:58:42+00:00 lead_author=Xinyu Chen title=$α$-robust utility maximization with intractable claims: A quantile optimization approach
2026-04-08 09:53:51,471 | INFO | [arxiv_raw] 23/500 id=2604.04641v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-06 12:50:20+00:00 lead_author=Chonghu Guan title=Dividend ratcheting and capital injection under the Cramér-Lundberg model: Strong solution and optimal strategy
2026-04-08 09:53:51,471 | INFO | [arxiv_raw] 24/500 id=2604.04633v2 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-06 12:32:41+00:00 lead_author=Frédéric Havet title=On the $(\leq p)$-inversion diameter of oriented graphs
2026-04-08 09:53:51,471 | INFO | [arxiv_raw] 25/500 id=2604.04325v1 in_window=True domain_match=True prefilter_hits=[] anchor_hits=['reserving'] published=2026-04-06 00:23:10+00:00 lead_author=Jinrui Fang title=Benchmarking Multi-turn Medical Diagnosis: Hold, Lure, and Self-Correction
2026-04-08 09:53:51,471 | INFO | [arxiv_raw] 26/500 id=2604.04295v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-05 22:25:36+00:00 lead_author=Yongmin Yoo title=Adaptive Cost-Efficient Evaluation for Reliable Patent Claim Validation
2026-04-08 09:53:51,471 | INFO | [arxiv_raw] 27/500 id=2604.04177v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-05 16:48:57+00:00 lead_author=Jason Chan title=Position: Logical Soundness is not a Reliable Criterion for Neurosymbolic Fact-Checking with LLMs
2026-04-08 09:53:51,471 | INFO | [arxiv_raw] 28/500 id=2604.04103v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-05 12:55:16+00:00 lead_author=Mahyar T. Moghaddam title=Compliance-by-Construction Argument Graphs: Using Generative AI to Produce Evidence-Linked Formal Arguments for Certification-Grade Accountability
2026-04-08 09:53:51,471 | INFO | [arxiv_raw] 29/500 id=2604.04074v2 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-05 11:45:22+00:00 lead_author=Hang Xu title=FactReview: Evidence-Grounded Reviews with Literature Positioning and Execution-Based Claim Verification
2026-04-08 09:53:51,471 | INFO | [arxiv_raw] 30/500 id=2604.04033v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-05 09:23:01+00:00 lead_author=Nalin Dhiman title=Topological Sensitivity in Connectome-Constrained Neural Networks
2026-04-08 09:53:51,471 | INFO | [arxiv_raw] 31/500 id=2604.04025v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-05 08:53:32+00:00 lead_author=Shaad Sufi title=Neurological Plausibility of AI-Generated Music for Commercial Environments: An In-Silico Cortical Investigation Using Wubble and TRIBE v2
2026-04-08 09:53:51,471 | INFO | [arxiv_raw] 32/500 id=2604.03951v1 in_window=True domain_match=True prefilter_hits=[] anchor_hits=['reserving'] published=2026-04-05 04:07:32+00:00 lead_author=Vinayak P. Dravid title=Microstructural Topology as a Prescriptor for Quantum Coherence: Towards A Unified Framework for Decoherence in Superconducting Qubits
2026-04-08 09:53:51,471 | INFO | [arxiv_raw] 33/500 id=2604.03920v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-05 01:08:35+00:00 lead_author=Agam Goyal title=From Plausible to Causal: Counterfactual Semantics for Policy Evaluation in Simulated Online Communities
2026-04-08 09:53:51,471 | INFO | [arxiv_raw] 34/500 id=2604.03813v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-04 17:38:34+00:00 lead_author=Ray Iskander title=Partial Number Theoretic Transform Masking in Post Quantum Cryptography Hardware: A Security Margin Analysis
2026-04-08 09:53:51,471 | INFO | [arxiv_raw] 35/500 id=2604.03754v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-04 15:01:09+00:00 lead_author=Angelos Poulis title=Testing the Limits of Truth Directions in LLMs
2026-04-08 09:53:51,471 | INFO | [arxiv_raw] 36/500 id=2604.03665v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-04 09:32:51+00:00 lead_author=Daisuke Ishii title=Explainable PQC: A Layered Interpretive Framework for Post-Quantum Cryptographic Security Assumptions
2026-04-08 09:53:51,471 | INFO | [arxiv_raw] 37/500 id=2604.03515v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-03 23:30:02+00:00 lead_author=Benjamin Rombaut title=Inside the Scaffold: A Source-Code Taxonomy of Coding Agent Architectures
2026-04-08 09:53:51,471 | INFO | [arxiv_raw] 38/500 id=2604.03473v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-03 21:41:41+00:00 lead_author=Mikhail Seleznyov title=Evolutionary Search for Automated Design of Uncertainty Quantification Methods
2026-04-08 09:53:51,471 | INFO | [arxiv_raw] 39/500 id=2604.03434v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-03 20:17:49+00:00 lead_author=Ian C. Moore title=Trustless Provenance Trees: A Game-Theoretic Framework for Operator-Gated Blockchain Registries
2026-04-08 09:53:51,471 | INFO | [arxiv_raw] 40/500 id=2604.03218v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-03 17:45:42+00:00 lead_author=Ashwin Ram title=Power one sequential tests exist for weakly compact $\mathscr P$ against $\mathscr P^c$
2026-04-08 09:53:51,471 | INFO | [arxiv_raw] 41/500 id=2604.03201v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-03 17:25:05+00:00 lead_author=Maximiliano Armesto title=Coupled Control, Structured Memory, and Verifiable Action in Agentic AI (SCRAT -- Stochastic Control with Retrieval and Auditable Trajectories): A Comparative Perspective from Squirrel Locomotion and Scatter-Hoarding
2026-04-08 09:53:51,471 | INFO | [arxiv_raw] 42/500 id=2604.03180v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-03 16:56:47+00:00 lead_author=Connor Douglas title=PRISM: LLM-Guided Semantic Clustering for High-Precision Topics
2026-04-08 09:53:51,471 | INFO | [arxiv_raw] 43/500 id=2604.03174v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-03 16:49:09+00:00 lead_author=Prakhar Bansal title=Beyond the Parameters: A Technical Survey of Contextual Enrichment in Large Language Models: From In-Context Prompting to Causal Retrieval-Augmented Generation
2026-04-08 09:53:51,471 | INFO | [arxiv_raw] 44/500 id=2604.03173v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-03 16:49:02+00:00 lead_author=Delip Rao title=Detecting and Correcting Reference Hallucinations in Commercial LLMs and Deep Research Agents
2026-04-08 09:53:51,471 | INFO | [arxiv_raw] 45/500 id=2604.03141v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-03 16:03:56+00:00 lead_author=Nazanin Jafari title=Beyond Precision: Importance-Aware Recall for Factuality Evaluation in Long-Form LLM Generation
2026-04-08 09:53:51,471 | INFO | [arxiv_raw] 46/500 id=2604.03094v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-03 15:18:00+00:00 lead_author=David Mike-Ewewie title=A Data-Centric Vision Transformer Baseline for SAR Sea Ice Classification
2026-04-08 09:53:51,471 | INFO | [arxiv_raw] 47/500 id=2604.02899v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-03 09:14:39+00:00 lead_author=Haseeb Tariq title=Extracting Money Laundering Transactions from Quasi-Temporal Graph Representation
2026-04-08 09:53:51,471 | INFO | [arxiv_raw] 48/500 id=2604.03336v1 in_window=True domain_match=True prefilter_hits=[] anchor_hits=['reserving'] published=2026-04-03 06:58:03+00:00 lead_author=Maharshi Savdhariya title=NativeTernary: A Self-Delimiting Binary Encoding with Unary Run-Length Hierarchy Markers for Ternary Neural Network Weights, Structured Data, and General Computing Infrastructure
2026-04-08 09:53:51,471 | INFO | [arxiv_raw] 49/500 id=2604.02788v1 in_window=True domain_match=True prefilter_hits=[] anchor_hits=['reserving'] published=2026-04-03 06:55:32+00:00 lead_author=Guangwen Wang title=Structure-Aware Commitment Reduction for Network-Constrained Unit Commitment with Solver-Preserving Guarantees
2026-04-08 09:53:51,471 | INFO | [arxiv_raw] 50/500 id=2604.02618v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-03 01:17:51+00:00 lead_author=Yitao Li title=OntoKG: Ontology-Oriented Knowledge Graph Construction with Intrinsic-Relational Routing
2026-04-08 09:53:51,471 | INFO | [arxiv_raw] 51/500 id=2604.02617v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-03 01:11:43+00:00 lead_author=Yuntao Du title=AutoVerifier: An Agentic Automated Verification Framework Using Large Language Models
2026-04-08 09:53:51,471 | INFO | [arxiv_raw] 52/500 id=2604.02600v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-03 00:22:08+00:00 lead_author=Hita Kambhamettu title=LitPivot: Developing Well-Situated Research Ideas Through Dynamic Contextualization and Critique within the Literature Landscape
2026-04-08 09:53:51,471 | INFO | [arxiv_raw] 53/500 id=2604.02592v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-03 00:01:29+00:00 lead_author=Haiwen Li title=AI Fact-Checking in the Wild: A Field Evaluation of LLM-Written Community Notes on X
2026-04-08 09:53:51,471 | INFO | [arxiv_raw] 54/500 id=2604.02559v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-02 22:20:48+00:00 lead_author=Koji Yokote title=Constrained optimal transport with an application to large markets with indivisible goods
2026-04-08 09:53:51,471 | INFO | [arxiv_raw] 55/500 id=2604.02508v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-02 21:04:25+00:00 lead_author=Eranda Somathilake title=Observer-Based Performance-Barrier Event-Triggered Control of $2\times2$ Linear Hyperbolic PDEs
2026-04-08 09:53:51,471 | INFO | [arxiv_raw] 56/500 id=2604.02470v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-02 19:04:32+00:00 lead_author=Alan Dressler title=Return to the Great Attractor: Strong Evidence for a Steradian-sized Flow Converging at $\sim$70 Mpc within the GA Supercluster and Aligned with the CMB Dipole
2026-04-08 09:53:51,472 | INFO | [arxiv_raw] 57/500 id=2604.02455v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-02 18:40:42+00:00 lead_author=Shobhit Singhal title=Truthful Production Uncertainty in Electricity Markets: A Two-Stage Mechanism
2026-04-08 09:53:51,472 | INFO | [arxiv_raw] 58/500 id=2604.02431v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-02 18:02:59+00:00 lead_author=Matthew McKee title=SelRoute: Query-Type-Aware Routing for Long-Term Conversational Memory Retrieval
2026-04-08 09:53:51,472 | INFO | [arxiv_raw] 59/500 id=2604.02215v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-02 16:08:04+00:00 lead_author=Xuanfeng Zhou title=Universal Hypernetworks for Arbitrary Models
2026-04-08 09:53:51,472 | INFO | [arxiv_raw] 60/500 id=2604.02400v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-02 15:28:37+00:00 lead_author=Jean-Philippe Boucher title=Varying risk exposure in auto insurance: a weighted tweedie framework for experience rating an cancellation penalties
2026-04-08 09:53:51,472 | INFO | [arxiv_raw] 61/500 id=2604.02034v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-02 13:39:53+00:00 lead_author=Diogo Silva title=AI in Insurance: Adaptive Questionnaires for Improved Risk Profiling
2026-04-08 09:53:51,472 | INFO | [arxiv_raw] 62/500 id=2604.01770v2 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-02 08:37:54+00:00 lead_author=Chao Li title=Domain-constrained knowledge representation: A modal framework
2026-04-08 09:53:51,472 | INFO | [arxiv_raw] 63/500 id=2604.01652v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-02 05:50:21+00:00 lead_author=Delip Rao title=ThinknCheck: Grounded Claim Verification with Compact, Reasoning-Driven, and Interpretable Models
2026-04-08 09:53:51,472 | INFO | [arxiv_raw] 64/500 id=2604.01460v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-01 23:15:34+00:00 lead_author=Yihao Quan title=Reinforcing Consistency in Video MLLMs with Structured Rewards
2026-04-08 09:53:51,472 | INFO | [arxiv_raw] 65/500 id=2604.01432v2 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-01 22:16:23+00:00 lead_author=Hexuan Wang title=Are Finer Citations Always Better? Rethinking Granularity for Attributed Generation
2026-04-08 09:53:51,472 | INFO | [arxiv_raw] 66/500 id=2604.01335v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-01 19:39:04+00:00 lead_author=Hanbing Liang title=Bias Inheritance in Neural-Symbolic Discovery of Constitutive Closures Under Function-Class Mismatch
2026-04-08 09:53:51,472 | INFO | [arxiv_raw] 67/500 id=2604.01325v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-01 19:04:15+00:00 lead_author=Olav Laudy title=The Digital Twin Counterfactual Framework: A Validation Architecture for Simulated Potential Outcomes
2026-04-08 09:53:51,472 | INFO | [arxiv_raw] 68/500 id=2604.01306v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-01 18:18:10+00:00 lead_author=Abolfazl Ansari title=M2-Verify: A Large-Scale Multidomain Benchmark for Checking Multimodal Claim Consistency
2026-04-08 09:53:51,472 | INFO | [arxiv_raw] 69/500 id=2604.01110v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-01 16:36:13+00:00 lead_author=Marvin Wyrich title=Harnessing Hype to Teach Empirical Thinking: An Experience With AI Coding Assistants
2026-04-08 09:53:51,472 | INFO | [arxiv_raw] 70/500 id=2604.00944v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-01 14:15:41+00:00 lead_author=Erfan Samieyan Sahneh title=Auditing the Reliability of Multimodal Generative Search
2026-04-08 09:53:51,472 | INFO | [arxiv_raw] 71/500 id=2604.00848v2 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-01 13:01:08+00:00 lead_author=Benjamin Smith title=Debiased Estimators in High-Dimensional Regression: A Review and Replication of Javanmard and Montanari (2014)
2026-04-08 09:53:51,472 | INFO | [arxiv_raw] 72/500 id=2604.00844v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-01 12:54:29+00:00 lead_author=Abhishek title=Quantum Simulation of Cranked Zirconium Isotopes: A Fixed-N Approach with a Structured Number-Conserving Ansatz
2026-04-08 09:53:51,472 | INFO | [arxiv_raw] 73/500 id=2604.00706v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-01 10:08:37+00:00 lead_author=Israel Abebe Azime title=AfrIFact: Cultural Information Retrieval, Evidence Extraction and Fact Checking for African Languages
2026-04-08 09:53:51,472 | INFO | [arxiv_raw] 74/500 id=2604.00555v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-01 06:59:15+00:00 lead_author=Thanh Luong Tuan title=Ontology-Constrained Neural Reasoning in Enterprise Agentic Systems: A Neurosymbolic Architecture for Domain-Grounded AI Agents
2026-04-08 09:53:51,472 | INFO | [arxiv_raw] 75/500 id=2604.00451v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-01 04:01:16+00:00 lead_author=Mingjie Bi title=CASCADE: Cascaded Scoped Communication for Multi-Agent Re-planning in Disrupted Industrial Environments
2026-04-08 09:53:51,472 | INFO | [arxiv_raw] 76/500 id=2604.00387v2 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-01 02:16:42+00:00 lead_author=KrishnaSaiReddy Patil title=RAGShield: Detecting Numerical Claim Manipulation in Government RAG Systems
2026-04-08 09:53:51,472 | INFO | [arxiv_raw] 77/500 id=2604.00348v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-04-01 00:53:04+00:00 lead_author=Gregory J. Hakim title=Gray Swan Factory: Making Extreme Events from Ordinary Cyclones
2026-04-08 09:53:51,472 | INFO | [arxiv_raw] 78/500 id=2604.00261v2 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-31 21:42:20+00:00 lead_author=Zaifu Zhan title=Can Large Language Models Self-Correct in Medical Question Answering? An Exploratory Study
2026-04-08 09:53:51,472 | INFO | [arxiv_raw] 79/500 id=2603.30025v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-31 17:20:46+00:00 lead_author=Yufeng Li title=ContextClaim: A Context-Driven Paradigm for Verifiable Claim Detection
2026-04-08 09:53:51,472 | INFO | [arxiv_raw] 80/500 id=2603.29754v1 in_window=True domain_match=True prefilter_hits=[] anchor_hits=['reserving'] published=2026-03-31 13:54:20+00:00 lead_author=Junran Kong title=Nonequilibrium energy transport in driven-dissipative quantum systems
2026-04-08 09:53:51,472 | INFO | [arxiv_raw] 81/500 id=2603.29681v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-31 12:35:58+00:00 lead_author=Christopher Koch title=Beyond the Steeper Curve: AI-Mediated Metacognitive Decoupling and the Limits of the Dunning-Kruger Metaphor
2026-04-08 09:53:51,472 | INFO | [arxiv_raw] 82/500 id=2603.29530v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-31 10:10:05+00:00 lead_author=Michel Denuit title=Linear Risk Sharing in Community-Based Insurance: Ruin Reduction in the Compound Poisson Model
2026-04-08 09:53:51,472 | INFO | [arxiv_raw] 83/500 id=2603.29527v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-31 10:08:37+00:00 lead_author=Muhammad Akashi title=Simulating the jittering-jets explosion mechanism: circum-jet rings account for observed core-collapse supernova remnant morphologies
2026-04-08 09:53:51,472 | INFO | [arxiv_raw] 84/500 id=2603.29492v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-31 09:37:33+00:00 lead_author=David Bani-Harouni title=Calibrated Confidence Expression for Radiology Report Generation
